2017-01-09 15:02:14,575 [INFO] Training: ...zon/clothes_shoes/train0.2_folder_1, Testing:: ...azon/clothes_shoes/test0.2_folder_1.
2017-01-09 15:02:15,239 [DEBUG] User amount: 39380, item amount: 23032
2017-01-09 15:02:15,239 [DEBUG] Rate amount: 222942, scales: {1.0}
2017-01-09 15:02:15,603 [DEBUG] User amount: 39380, item amount: 23032
2017-01-09 15:02:15,603 [DEBUG] Rate amount: 55695, scales: {1.0}
2017-01-09 15:02:15,949 [INFO] RankMBPR: 30,5.0E-4,0.5,0.5,1800,10,1600,12000,1.0
2017-01-09 15:11:44,973 [INFO] 104	Whole:0.002090,0.001808,0.005546,0.009543,0.508921,0.003520,0.005747,0.006454,-1
2017-01-09 15:12:50,857 [INFO] 104	Cold:0.001822,0.001590,0.005388,0.009274,0.507871,0.003469,0.005483,0.005736,-1
2017-01-09 15:14:43,418 [INFO] 109	Whole:0.002157,0.001752,0.005767,0.009201,0.508586,0.003462,0.005615,0.006356,-1
2017-01-09 15:15:53,448 [INFO] 109	Cold:0.001832,0.001525,0.005489,0.008908,0.507494,0.003430,0.005357,0.005652,-1
2017-01-09 15:17:39,650 [INFO] 114	Whole:0.002297,0.001778,0.006112,0.009346,0.508687,0.003633,0.005794,0.006568,-1


[INFO ] Training: ...zon/clothes_shoes/train0.2_folder_1, Testing:: ...azon/clothes_shoes/test0.2_folder_1.
[DEBUG] User amount: 39380, item amount: 23032
[DEBUG] Rate amount: 222942, scales: {1.0}
[DEBUG] User amount: 39380, item amount: 23032
[DEBUG] Rate amount: 55695, scales: {1.0}
[INFO ] 174	Whole:0.005151,0.003938,0.013730,0.021303,0.518345,0.009063,0.013743,0.015761,-1
[INFO ] 174	Cold:0.004841,0.003734,0.013925,0.021791,0.517530,0.009071,0.013671,0.014786,-1
[INFO ] 179	Whole:0.005218,0.003945,0.014109,0.021195,0.518495,0.009125,0.013801,0.015853,-1
[INFO ] 179	Cold:0.004982,0.003673,0.014294,0.021194,0.517480,0.009144,0.013639,0.014962,-1
[INFO ] 184	Whole:0.005124,0.003845,0.013680,0.020714,0.517943,0.009107,0.013620,0.015688,-1
[INFO ] 184	Cold:0.004790,0.003553,0.013890,0.020641,0.516775,0.009270,0.013539,0.014979,-1
[INFO ] 189	Whole:0.005224,0.003905,0.013911,0.020835,0.518295,0.009185,0.013765,0.015988,-1
[INFO ] 189	Cold:0.004972,0.003628,0.014283,0.020973,0.517153,0.009301,0.013700,0.015211,-1
[INFO ] 194	Whole:0.005124,0.003918,0.014046,0.021213,0.518261,0.009171,0.013793,0.015802,-1
[INFO ] 194	Cold:0.004841,0.003633,0.014319,0.021186,0.517077,0.009378,0.013758,0.015083,-1
[INFO ] 199	Whole:0.005332,0.004019,0.014184,0.021621,0.518696,0.009190,0.013946,0.015872,-1
[INFO ] 199	Cold:0.004972,0.003824,0.014007,0.022067,0.517857,0.009353,0.014007,0.015212,-1
[INFO ] 204	Whole:0.005278,0.003958,0.014239,0.021319,0.518546,0.009269,0.013939,0.016000,-1
[INFO ] 204	Cold:0.004911,0.003658,0.014146,0.021132,0.517253,0.009333,0.013755,0.015207,-1
[INFO ] 209	Whole:0.005265,0.004005,0.014221,0.021599,0.518596,0.009152,0.013899,0.015770,-1
[INFO ] 209	Cold:0.004931,0.003668,0.014160,0.021206,0.517102,0.009124,0.013586,0.014811,-1
[INFO ] 214	Whole:0.005224,0.003915,0.013899,0.021094,0.518194,0.009278,0.013872,0.015960,-1
[INFO ] 214	Cold:0.004891,0.003593,0.014023,0.020906,0.516801,0.009363,0.013696,0.015140,-1
[INFO ] 219	Whole:0.005298,0.003908,0.014436,0.021268,0.518345,0.009317,0.013943,0.016085,-1
[INFO ] 219	Cold:0.004951,0.003603,0.014565,0.021088,0.516977,0.009291,0.013690,0.015187,-1
[INFO ] 224	Whole:0.005318,0.003985,0.014434,0.021642,0.518613,0.009360,0.014063,0.016013,-1


[INFO ] Training: ...zon/clothes_shoes/train0.2_folder_1, Testing:: ...azon/clothes_shoes/test0.2_folder_1.
[DEBUG] User amount: 39380, item amount: 23032
[DEBUG] Rate amount: 222942, scales: {1.0}
[DEBUG] User amount: 39380, item amount: 23032
[DEBUG] Rate amount: 55695, scales: {1.0}
[INFO ] RankMBPR: 30,0.0042,0.12,0.12,800,10,1600,200,1.0
[INFO ] 154	Whole:0.003356,0.002602,0.009100,0.014248,0.512085,0.005805,0.008941,0.010048,-1
[INFO ] 154	Cold:0.003180,0.002516,0.009093,0.014596,0.511795,0.005846,0.008955,0.009539,-1
[INFO ] 159	Whole:0.003295,0.002602,0.008875,0.014222,0.512168,0.005681,0.008852,0.009965,-1
[INFO ] 159	Cold:0.003120,0.002551,0.008944,0.014698,0.512047,0.005741,0.008922,0.009495,-1
[INFO ] 164	Whole:0.003208,0.002585,0.008663,0.014190,0.512068,0.005792,0.008901,0.009992,-1
[INFO ] 164	Cold:0.003100,0.002546,0.008928,0.014971,0.511971,0.006047,0.009191,0.009787,-1
[INFO ] 169	Whole:0.003222,0.002562,0.008744,0.013874,0.512018,0.005520,0.008639,0.009739,-1
[INFO ] 169	Cold:0.003120,0.002516,0.008902,0.014485,0.511871,0.005700,0.008836,0.009432,-1



[INFO ] Training: ...zon/clothes_shoes/train0.2_folder_1, Testing:: ...azon/clothes_shoes/test0.2_folder_1.
[DEBUG] User amount: 39380, item amount: 23032
[DEBUG] Rate amount: 222942, scales: {1.0}
[DEBUG] User amount: 39380, item amount: 23032
[DEBUG] Rate amount: 55695, scales: {1.0}
[INFO ] RankMBPR: 30,0.005,0.5,0.5,80000,10,1600,100,1.0
[INFO ] 2464	Whole:0.007508,0.005737,0.020777,0.031908,0.526563,0.013254,0.020156,0.022329,-1
[INFO ] 2464	Cold:0.006954,0.005193,0.020312,0.030400,0.524069,0.012801,0.019179,0.020641,-1
[INFO ] 2469	Whole:0.007435,0.005747,0.020555,0.031964,0.526630,0.013492,0.020327,0.022567,-1
[INFO ] 2469	Cold:0.006833,0.005253,0.019859,0.030900,0.524370,0.012900,0.019329,0.020695,-1
[INFO ] 2474	Whole:0.007515,0.005847,0.020904,0.032635,0.527015,0.013612,0.020586,0.022620,-1
[INFO ] 2474	Cold:0.006854,0.005349,0.019914,0.031620,0.524773,0.013221,0.019752,0.020991,-1
[INFO ] 2479	Whole:0.007562,0.005780,0.020921,0.032215,0.526831,0.013463,0.020366,0.022510,-1
[INFO ] 2479	Cold:0.006964,0.005218,0.020270,0.030685,0.524295,0.012789,0.019178,0.020421,-1
[INFO ] 2484	Whole:0.007555,0.005797,0.021030,0.032130,0.526931,0.013396,0.020358,0.022675,-1
[INFO ] 2484	Cold:0.006984,0.005289,0.020312,0.030922,0.524597,0.012901,0.019410,0.020929,-1
[INFO ] 2489	Whole:0.007374,0.005790,0.020541,0.032261,0.526864,0.013346,0.020300,0.022359,-1
[INFO ] 2489	Cold:0.006833,0.005228,0.019869,0.030734,0.524270,0.012947,0.019356,0.020796,-1
[INFO ] 2494	Whole:0.007321,0.005750,0.020426,0.031757,0.526546,0.013325,0.020160,0.022285,-1
[INFO ] 2494	Cold:0.006894,0.005279,0.020135,0.030597,0.524295,0.012890,0.019291,0.020614,-1
[INFO ] 2499	Whole:0.007475,0.005807,0.020631,0.032263,0.526915,0.013451,0.020425,0.022759,-1
[INFO ] 2499	Cold:0.006894,0.005258,0.020010,0.030728,0.524396,0.013027,0.019464,0.021135,-1
[INFO ] 2504	Whole:0.007535,0.005790,0.020895,0.032177,0.526881,0.013428,0.020363,0.022549,-1
[INFO ] 2504	Cold:0.007004,0.005294,0.020257,0.031076,0.524622,0.012886,0.019384,0.020609,-1
[INFO ] 2509	Whole:0.007274,0.005774,0.020256,0.032065,0.526597,0.013153,0.020073,0.021980,-1
[INFO ] 2509	Cold:0.006723,0.005223,0.019644,0.030643,0.524144,0.012794,0.019183,0.020424,-1
[INFO ] 2514	Whole:0.007642,0.005817,0.021330,0.032597,0.526898,0.013804,0.020779,0.023126,-1
[INFO ] 2514	Cold:0.007155,0.005273,0.020971,0.030970,0.524497,0.013276,0.019717,0.021334,-1
[INFO ] 2519	Whole:0.007502,0.005733,0.020720,0.031995,0.526480,0.013111,0.020032,0.022004,-1
[INFO ] 2519	Cold:0.006884,0.005188,0.020085,0.030542,0.524094,0.012552,0.018985,0.020248,-1
[INFO ] 2524	Whole:0.007562,0.005737,0.021062,0.031906,0.526429,0.013440,0.020299,0.022558,-1
[INFO ] 2524	Cold:0.007035,0.005203,0.020652,0.030553,0.524094,0.013258,0.019566,0.021179,-1
[INFO ] 2529	Whole:0.007569,0.005727,0.021184,0.031853,0.526563,0.013470,0.020307,0.022574,-1
[INFO ] 2529	Cold:0.006964,0.005258,0.020436,0.030773,0.524421,0.013043,0.019435,0.020805,-1
[INFO ] 2534	Whole:0.007602,0.005743,0.021325,0.032042,0.526547,0.013430,0.020313,0.022436,-1
[INFO ] 2534	Cold:0.006924,0.005203,0.020337,0.030568,0.524019,0.012802,0.019177,0.020429,-1
[INFO ] 2539	Whole:0.007569,0.005787,0.021091,0.032335,0.526831,0.013342,0.020330,0.022461,-1
[INFO ] 2539	Cold:0.006924,0.005279,0.020272,0.031121,0.524496,0.012950,0.019452,0.020817,-1
[INFO ] 2544	Whole:0.007448,0.005787,0.020785,0.032197,0.526680,0.013628,0.020502,0.022713,-1
[INFO ] 2544	Cold:0.006874,0.005273,0.020293,0.030964,0.524245,0.013294,0.019667,0.021112,-1
[INFO ] 2549	Whole:0.007723,0.005770,0.021378,0.031969,0.526647,0.013514,0.020390,0.022650,-1
[INFO ] 2549	Cold:0.007045,0.005238,0.020399,0.030607,0.524320,0.013143,0.019487,0.021023,-1
[INFO ] 2554	Whole:0.007502,0.005757,0.021110,0.031931,0.526580,0.013235,0.020151,0.022283,-1
[INFO ] 2554	Cold:0.006813,0.005213,0.020096,0.030637,0.524195,0.012568,0.019028,0.020300,-1
[INFO ] 2559	Whole:0.007569,0.005884,0.020936,0.032619,0.527166,0.013353,0.020400,0.022315,-1
[INFO ] 2559	Cold:0.006914,0.005299,0.020064,0.031160,0.524471,0.013019,0.019486,0.020686,-1
[INFO ] 2564	Whole:0.007421,0.005777,0.021004,0.032201,0.526663,0.013409,0.020309,0.022376,-1
[INFO ] 2564	Cold:0.006843,0.005193,0.020241,0.030413,0.523918,0.012981,0.019270,0.020667,-1
[INFO ] 2569	Whole:0.007569,0.005680,0.021124,0.031921,0.526262,0.013420,0.020256,0.022524,-1
[INFO ] 2569	Cold:0.007025,0.005183,0.020637,0.030687,0.523968,0.013031,0.019388,0.020881,-1
[INFO ] 2574	Whole:0.007515,0.005770,0.021239,0.032170,0.526613,0.013567,0.020419,0.022407,-1
[INFO ] 2574	Cold:0.006974,0.005294,0.020706,0.031069,0.524471,0.013222,0.019622,0.020891,-1
[INFO ] 2579	Whole:0.007528,0.005790,0.021037,0.032300,0.526915,0.013351,0.020314,0.022350,-1
[INFO ] 2579	Cold:0.006944,0.005268,0.020239,0.030980,0.524446,0.012993,0.019446,0.020803,-1
[INFO ] 2584	Whole:0.007589,0.005774,0.021030,0.032267,0.526731,0.013376,0.020325,0.022448,-1
[INFO ] 2584	Cold:0.007055,0.005213,0.020415,0.030736,0.524245,0.013028,0.019415,0.020883,-1
[INFO ] 2589	Whole:0.007609,0.005921,0.021158,0.032883,0.527450,0.013469,0.020588,0.022625,-1
[INFO ] 2589	Cold:0.006954,0.005384,0.020455,0.031732,0.525024,0.012852,0.019513,0.020621,-1
[INFO ] 2594	Whole:0.007502,0.005867,0.020976,0.032579,0.527182,0.013598,0.020594,0.022709,-1
[INFO ] 2594	Cold:0.006854,0.005309,0.020138,0.031018,0.524647,0.012874,0.019372,0.020698,-1
[INFO ] 2599	Whole:0.007522,0.005834,0.020987,0.032410,0.526982,0.013519,0.020500,0.022674,-1
[INFO ] 2599	Cold:0.006934,0.005319,0.020350,0.031136,0.524622,0.013021,0.019518,0.020820,-1
[INFO ] 2604	Whole:0.007569,0.005733,0.021248,0.031804,0.526429,0.013586,0.020366,0.022546,-1
[INFO ] 2604	Cold:0.006944,0.005153,0.020540,0.030289,0.523792,0.013024,0.019272,0.020668,-1
[INFO ] 2609	Whole:0.007662,0.005737,0.021473,0.031654,0.526530,0.013411,0.020221,0.022452,-1
[INFO ] 2609	Cold:0.006974,0.005188,0.020461,0.030260,0.523968,0.012940,0.019229,0.020729,-1
[INFO ] 2614	Whole:0.007488,0.005680,0.021102,0.031317,0.526396,0.013436,0.020159,0.022465,-1
[INFO ] 2614	Cold:0.006783,0.005183,0.020207,0.030037,0.524069,0.012939,0.019195,0.020702,-1
[INFO ] 2619	Whole:0.007589,0.005857,0.021246,0.032807,0.527115,0.013579,0.020607,0.022574,-1
[INFO ] 2619	Cold:0.006864,0.005304,0.020385,0.031197,0.524572,0.013042,0.019529,0.020795,-1
[INFO ] 2624	Whole:0.007428,0.005747,0.020820,0.031964,0.526781,0.013380,0.020276,0.022575,-1
[INFO ] 2624	Cold:0.006682,0.005168,0.019516,0.030246,0.524069,0.012727,0.019065,0.020652,-1
[INFO ] 2629	Whole:0.007495,0.005730,0.020757,0.031754,0.526530,0.013436,0.020257,0.022513,-1
[INFO ] 2629	Cold:0.006904,0.005238,0.019714,0.030640,0.524295,0.012947,0.019344,0.020861,-1
[INFO ] 2634	Whole:0.007528,0.005764,0.020922,0.032086,0.526680,0.013418,0.020321,0.022563,-1
[INFO ] 2634	Cold:0.006793,0.005248,0.019734,0.031008,0.524345,0.012945,0.019399,0.020811,-1
[INFO ] 2639	Whole:0.007415,0.005747,0.020616,0.032079,0.526580,0.013159,0.020092,0.022149,-1
[INFO ] 2639	Cold:0.006763,0.005112,0.019551,0.030198,0.523641,0.012708,0.018985,0.020378,-1
[INFO ] 2644	Whole:0.007562,0.005784,0.021203,0.032037,0.526831,0.013589,0.020464,0.022775,-1
[INFO ] 2644	Cold:0.006934,0.005223,0.020269,0.030511,0.524144,0.012992,0.019338,0.020849,-1
[INFO ] 2649	Whole:0.007609,0.005857,0.021352,0.032556,0.527233,0.013637,0.020617,0.022728,-1
[INFO ] 2649	Cold:0.006994,0.005329,0.020447,0.031323,0.524798,0.013241,0.019726,0.021135,-1
[INFO ] 2654	Whole:0.007542,0.005804,0.020919,0.031947,0.526797,0.013388,0.020289,0.022489,-1
[INFO ] 2654	Cold:0.006884,0.005218,0.019858,0.030422,0.524245,0.012991,0.019307,0.020798,-1
[INFO ] 2659	Whole:0.007555,0.005794,0.021305,0.032101,0.526864,0.013346,0.020262,0.022285,-1
[INFO ] 2659	Cold:0.006974,0.005314,0.020473,0.031168,0.524672,0.012998,0.019513,0.020873,-1
[INFO ] 2664	Whole:0.007542,0.005831,0.021159,0.032402,0.527065,0.013436,0.020436,0.022585,-1
[INFO ] 2664	Cold:0.006884,0.005279,0.020223,0.031281,0.524547,0.012976,0.019493,0.020812,-1
[INFO ] 2669	Whole:0.007662,0.005871,0.021426,0.032757,0.527132,0.013833,0.020822,0.022928,-1
[INFO ] 2669	Cold:0.006984,0.005344,0.020319,0.031571,0.524698,0.013256,0.019802,0.021156,-1
[INFO ] 2674	Whole:0.007461,0.005767,0.020761,0.031981,0.526714,0.013447,0.020305,0.022415,-1
[INFO ] 2674	Cold:0.006803,0.005198,0.019786,0.030579,0.524144,0.013063,0.019388,0.020864,-1
[INFO ] 2679	Whole:0.007415,0.005790,0.020705,0.032517,0.526731,0.013344,0.020349,0.022392,-1
[INFO ] 2679	Cold:0.006854,0.005339,0.020002,0.031555,0.524672,0.012894,0.019494,0.020667,-1
[INFO ] 2684	Whole:0.007582,0.005810,0.020999,0.032140,0.526848,0.013348,0.020310,0.022475,-1
[INFO ] 2684	Cold:0.006954,0.005319,0.019988,0.030998,0.524597,0.012868,0.019406,0.020893,-1
[INFO ] 2689	Whole:0.007475,0.005797,0.020922,0.032212,0.526664,0.013448,0.020355,0.022422,-1
[INFO ] 2689	Cold:0.006914,0.005304,0.020189,0.030900,0.524396,0.012938,0.019385,0.020654,-1
[INFO ] 2694	Whole:0.007401,0.005831,0.020514,0.032341,0.526898,0.013340,0.020308,0.022337,-1
[INFO ] 2694	Cold:0.006813,0.005304,0.019901,0.031275,0.524647,0.012805,0.019350,0.020485,-1
[INFO ] 2699	Whole:0.007569,0.005784,0.021252,0.032108,0.526630,0.013364,0.020281,0.022381,-1
[INFO ] 2699	Cold:0.006984,0.005354,0.020747,0.031314,0.524597,0.013075,0.019581,0.020733,-1
[INFO ] 2704	Whole:0.007415,0.005690,0.020828,0.031474,0.526245,0.013127,0.019935,0.022133,-1
[INFO ] 2704	Cold:0.006833,0.005223,0.020192,0.030364,0.524144,0.012843,0.019169,0.020472,-1
[INFO ] 2709	Whole:0.007421,0.005747,0.021010,0.031811,0.526597,0.013161,0.020019,0.021953,-1
[INFO ] 2709	Cold:0.006843,0.005248,0.020265,0.030754,0.524371,0.012848,0.019220,0.020277,-1
[INFO ] 2714	Whole:0.007488,0.005733,0.020812,0.031640,0.526580,0.013353,0.020190,0.022529,-1
[INFO ] 2714	Cold:0.006964,0.005253,0.020528,0.030522,0.524371,0.013096,0.019432,0.020877,-1
[INFO ] 2719	Whole:0.007495,0.005760,0.020816,0.031955,0.526597,0.013398,0.020293,0.022566,-1
[INFO ] 2719	Cold:0.006843,0.005203,0.020020,0.030625,0.524069,0.012992,0.019321,0.020644,-1
[INFO ] 2724	Whole:0.007468,0.005767,0.020721,0.032109,0.526714,0.013008,0.020001,0.022037,-1
[INFO ] 2724	Cold:0.006843,0.005208,0.020135,0.030764,0.524169,0.012743,0.019145,0.020288,-1
[INFO ] 2729	Whole:0.007622,0.005831,0.021252,0.032480,0.527032,0.013555,0.020549,0.022725,-1
[INFO ] 2729	Cold:0.007075,0.005374,0.020751,0.031607,0.524924,0.012952,0.019581,0.020746,-1
[INFO ] 2734	Whole:0.007528,0.005710,0.020730,0.031699,0.526429,0.013164,0.020038,0.022296,-1
[INFO ] 2734	Cold:0.006974,0.005238,0.020121,0.030696,0.524170,0.012796,0.019212,0.020496,-1
[INFO ] 2739	Whole:0.007582,0.005764,0.021124,0.031827,0.526730,0.013377,0.020250,0.022484,-1
[INFO ] 2739	Cold:0.007145,0.005268,0.020746,0.030802,0.524371,0.012876,0.019315,0.020548,-1
[INFO ] 2744	Whole:0.007381,0.005687,0.020687,0.031488,0.526245,0.013277,0.020029,0.022129,-1
[INFO ] 2744	Cold:0.006823,0.005188,0.020111,0.030552,0.523968,0.012911,0.019230,0.020508,-1
[INFO ] 2749	Whole:0.007562,0.005804,0.020973,0.032025,0.526764,0.013369,0.020301,0.022540,-1
[INFO ] 2749	Cold:0.006994,0.005379,0.020296,0.031241,0.524798,0.013004,0.019557,0.020853,-1
[INFO ] 2754	Whole:0.007461,0.005710,0.020929,0.031749,0.526396,0.013386,0.020218,0.022506,-1
[INFO ] 2754	Cold:0.006954,0.005258,0.020323,0.030571,0.524295,0.012996,0.019391,0.020906,-1
[INFO ] 2759	Whole:0.007508,0.005730,0.020789,0.031541,0.526429,0.013449,0.020260,0.022715,-1
[INFO ] 2759	Cold:0.006904,0.005208,0.020089,0.030297,0.524094,0.013008,0.019332,0.020956,-1
[INFO ] 2764	Whole:0.007609,0.005881,0.021189,0.032390,0.527216,0.013432,0.020432,0.022506,-1
[INFO ] 2764	Cold:0.007025,0.005299,0.020400,0.030956,0.524496,0.012883,0.019351,0.020595,-1
[INFO ] 2769	Whole:0.007562,0.005807,0.020660,0.032229,0.526881,0.013371,0.020327,0.022509,-1
[INFO ] 2769	Cold:0.006864,0.005248,0.019700,0.030881,0.524396,0.012818,0.019290,0.020766,-1
[INFO ] 2774	Whole:0.007569,0.005877,0.020982,0.032808,0.527182,0.013564,0.020614,0.022668,-1
[INFO ] 2774	Cold:0.006944,0.005369,0.020259,0.031769,0.524899,0.013331,0.019892,0.021153,-1
[INFO ] 2779	Whole:0.007522,0.005864,0.020735,0.032655,0.527149,0.013469,0.020506,0.022642,-1
[INFO ] 2779	Cold:0.006904,0.005374,0.019925,0.031564,0.524898,0.013112,0.019678,0.020996,-1
[INFO ] 2784	Whole:0.007495,0.005820,0.021087,0.032651,0.526864,0.013570,0.020539,0.022551,-1
[INFO ] 2784	Cold:0.006884,0.005364,0.020393,0.031867,0.524899,0.013181,0.019775,0.020944,-1
[INFO ] 2789	Whole:0.007435,0.005817,0.020549,0.032409,0.526864,0.013516,0.020482,0.022731,-1
[INFO ] 2789	Cold:0.006924,0.005284,0.020248,0.031152,0.524421,0.013323,0.019750,0.021268,-1
[INFO ] 2794	Whole:0.007582,0.005851,0.021269,0.032803,0.527082,0.013921,0.020890,0.023167,-1
[INFO ] 2794	Cold:0.006914,0.005294,0.020379,0.031445,0.524547,0.013304,0.019786,0.021175,-1
[INFO ] 2799	Whole:0.007522,0.005807,0.020948,0.032273,0.526848,0.013584,0.020513,0.022770,-1
[INFO ] 2799	Cold:0.007004,0.005369,0.020484,0.031386,0.524848,0.013399,0.019909,0.021390,-1
[INFO ] 2804	Whole:0.007595,0.005814,0.021544,0.032322,0.526881,0.013791,0.020705,0.023129,-1
[INFO ] 2804	Cold:0.007115,0.005294,0.020904,0.031103,0.524497,0.013224,0.019687,0.021200,-1
[INFO ] 2809	Whole:0.007662,0.005817,0.021245,0.032030,0.526948,0.013523,0.020448,0.022796,-1
[INFO ] 2809	Cold:0.007075,0.005289,0.020571,0.030811,0.524673,0.013051,0.019508,0.021050,-1
[INFO ] 2814	Whole:0.007495,0.005800,0.020985,0.032058,0.526797,0.013344,0.020269,0.022407,-1
[INFO ] 2814	Cold:0.006934,0.005289,0.020329,0.030810,0.524522,0.012988,0.019442,0.020900,-1
[INFO ] 2819	Whole:0.007656,0.005754,0.021457,0.031969,0.526630,0.013291,0.020203,0.022401,-1
[INFO ] 2819	Cold:0.007015,0.005238,0.020723,0.030944,0.524346,0.012909,0.019373,0.020797,-1
[INFO ] 2824	Whole:0.007522,0.005901,0.021032,0.032774,0.527249,0.013520,0.020567,0.022562,-1
[INFO ] 2824	Cold:0.006954,0.005369,0.020318,0.031453,0.524874,0.013169,0.019696,0.020934,-1
[INFO ] 2829	Whole:0.007616,0.005797,0.021141,0.032126,0.526764,0.013344,0.020322,0.022655,-1
[INFO ] 2829	Cold:0.006934,0.005243,0.020258,0.030521,0.524220,0.012742,0.019191,0.020747,-1
[INFO ] 2834	Whole:0.007341,0.005867,0.020510,0.032790,0.527149,0.013451,0.020465,0.022277,-1
[INFO ] 2834	Cold:0.006652,0.005304,0.019619,0.031298,0.524597,0.013066,0.019538,0.020712,-1
[INFO ] 2839	Whole:0.007555,0.005877,0.020909,0.032850,0.527065,0.013534,0.020597,0.022693,-1
[INFO ] 2839	Cold:0.006934,0.005419,0.020134,0.032002,0.524924,0.013156,0.019806,0.020990,-1
[INFO ] 2844	Whole:0.007535,0.005780,0.021204,0.032220,0.526580,0.013446,0.020347,0.022379,-1
[INFO ] 2844	Cold:0.006924,0.005208,0.020467,0.030874,0.524019,0.013035,0.019382,0.020501,-1
[INFO ] 2849	Whole:0.007749,0.005817,0.021424,0.032303,0.526865,0.013664,0.020606,0.022919,-1
[INFO ] 2849	Cold:0.007176,0.005314,0.020906,0.031261,0.524547,0.013382,0.019846,0.021324,-1
[INFO ] 2854	Whole:0.007435,0.005727,0.020850,0.031562,0.526479,0.013516,0.020299,0.022710,-1
[INFO ] 2854	Cold:0.006864,0.005218,0.020166,0.030346,0.524195,0.013172,0.019463,0.021072,-1
[INFO ] 2859	Whole:0.007508,0.005918,0.021113,0.033225,0.527316,0.013724,0.020833,0.022861,-1
[INFO ] 2859	Cold:0.006833,0.005414,0.019902,0.031825,0.525049,0.013179,0.019798,0.020984,-1
[INFO ] 2864	Whole:0.007555,0.005810,0.021196,0.032246,0.526915,0.013592,0.020528,0.022811,-1
[INFO ] 2864	Cold:0.006984,0.005268,0.020522,0.030925,0.524346,0.013196,0.019624,0.021177,-1
[INFO ] 2869	Whole:0.007495,0.005780,0.020974,0.031996,0.526630,0.013631,0.020471,0.022764,-1
[INFO ] 2869	Cold:0.006904,0.005203,0.020190,0.030298,0.523993,0.013026,0.019309,0.020791,-1
[INFO ] 2874	Whole:0.007595,0.005780,0.021311,0.032467,0.526781,0.013768,0.020685,0.023065,-1
[INFO ] 2874	Cold:0.006954,0.005228,0.020435,0.030987,0.524245,0.013126,0.019527,0.020975,-1
[INFO ] 2879	Whole:0.007482,0.005713,0.020795,0.031672,0.526362,0.013599,0.020379,0.022824,-1
[INFO ] 2879	Cold:0.006944,0.005198,0.020270,0.030347,0.523994,0.013349,0.019599,0.021358,-1
[INFO ] 2884	Whole:0.007622,0.005861,0.021118,0.032412,0.527049,0.013759,0.020719,0.023037,-1
[INFO ] 2884	Cold:0.007065,0.005324,0.020621,0.031239,0.524698,0.013500,0.019958,0.021539,-1
[INFO ] 2889	Whole:0.007575,0.005740,0.021168,0.032140,0.526513,0.013594,0.020455,0.022722,-1
[INFO ] 2889	Cold:0.007065,0.005233,0.020700,0.030922,0.524119,0.013258,0.019619,0.021035,-1
[INFO ] 2894	Whole:0.007488,0.005867,0.020626,0.032831,0.527182,0.013474,0.020535,0.022559,-1
[INFO ] 2894	Cold:0.006783,0.005384,0.019509,0.031887,0.524899,0.013064,0.019694,0.020855,-1
[INFO ] 2899	Whole:0.007616,0.005824,0.021219,0.032547,0.526915,0.013519,0.020520,0.022679,-1
[INFO ] 2899	Cold:0.006924,0.005339,0.020320,0.031767,0.524647,0.013023,0.019629,0.020781,-1
[INFO ] 2904	Whole:0.007642,0.005918,0.021296,0.032976,0.527283,0.013598,0.020721,0.022921,-1
[INFO ] 2904	Cold:0.007035,0.005409,0.020639,0.031911,0.524899,0.013203,0.019861,0.021177,-1
[INFO ] 2909	Whole:0.007589,0.005743,0.021183,0.032013,0.526496,0.013522,0.020385,0.022671,-1
[INFO ] 2909	Cold:0.006934,0.005213,0.020227,0.030807,0.524119,0.013111,0.019485,0.020992,-1
[INFO ] 2914	Whole:0.007542,0.005867,0.020766,0.032618,0.527048,0.013625,0.020647,0.022980,-1
[INFO ] 2914	Cold:0.007015,0.005394,0.020082,0.031570,0.524874,0.013170,0.019778,0.021253,-1
[INFO ] 2919	Whole:0.007622,0.005847,0.021373,0.032317,0.526915,0.013606,0.020570,0.022861,-1
[INFO ] 2919	Cold:0.006984,0.005279,0.020554,0.030778,0.524295,0.013135,0.019542,0.021057,-1
[INFO ] 2924	Whole:0.007508,0.005817,0.020931,0.032157,0.526798,0.013645,0.020541,0.022760,-1
[INFO ] 2924	Cold:0.006934,0.005238,0.020155,0.030670,0.524144,0.012953,0.019324,0.020605,-1
[INFO ] 2929	Whole:0.007729,0.005924,0.021533,0.033045,0.527450,0.013948,0.021014,0.023284,-1
[INFO ] 2929	Cold:0.006974,0.005304,0.020269,0.031260,0.524572,0.013579,0.020010,0.021707,-1
[INFO ] 2934	Whole:0.007549,0.005844,0.020896,0.032497,0.526931,0.013560,0.020523,0.022594,-1
[INFO ] 2934	Cold:0.006924,0.005258,0.020219,0.030887,0.524144,0.013185,0.019553,0.020889,-1
[INFO ] 2939	Whole:0.007589,0.005807,0.021132,0.032622,0.526848,0.013604,0.020586,0.022704,-1
[INFO ] 2939	Cold:0.007025,0.005339,0.020525,0.031651,0.524698,0.013155,0.019733,0.021051,-1
[INFO ] 2944	Whole:0.007830,0.005881,0.021722,0.032705,0.527183,0.013823,0.020833,0.023123,-1
[INFO ] 2944	Cold:0.007176,0.005309,0.020803,0.031430,0.524547,0.013311,0.019816,0.021318,-1
[INFO ] 2949	Whole:0.007508,0.005908,0.020873,0.032835,0.527316,0.013442,0.020543,0.022598,-1
