2017-01-04 23:51:48,757 [INFO] Training: ...king/data/epinion/train0.2_folder_1, Testing:: ...nking/data/epinion/test0.2_folder_1.
2017-01-04 23:51:50,009 [DEBUG] User amount: 38451, item amount: 123271
2017-01-04 23:51:50,009 [DEBUG] Rate amount: 531860, scales: {1.0}
2017-01-04 23:51:50,611 [DEBUG] User amount: 38451, item amount: 123271
2017-01-04 23:51:50,611 [DEBUG] Rate amount: 113693, scales: {1.0}
2017-01-04 23:51:51,019 [INFO] RankMBPR: 30,5.0E-4,0.35,0.35,500,10,1600,100,1.0
[INFO ] 194	Whole:0.027204,0.021947,0.032239,0.051020,0.585442,0.022531,0.039023,0.072391,-1
[INFO ] 194	Cold:0.009878,0.007563,0.031519,0.049188,0.535847,0.018145,0.028116,0.027517,-1
[INFO ] 199	Whole:0.027549,0.022287,0.032741,0.052006,0.586467,0.022942,0.039749,0.073646,-1
[INFO ] 199	Cold:0.010243,0.007871,0.032505,0.051015,0.537460,0.018766,0.029219,0.028999,-1
[INFO ] 204	Whole:0.027852,0.022468,0.033338,0.052551,0.586980,0.023420,0.040277,0.074241,-1
[INFO ] 204	Cold:0.010187,0.008068,0.032372,0.051925,0.538302,0.019385,0.029872,0.029259,-1
[INFO ] 209	Whole:0.028295,0.022570,0.033649,0.052649,0.587328,0.023484,0.040456,0.074742,-1
[INFO ] 209	Cold:0.010383,0.008040,0.033032,0.051200,0.538022,0.019626,0.030010,0.029919,-1
[INFO ] 214	Whole:0.028295,0.022743,0.033706,0.053527,0.588517,0.023713,0.040877,0.075108,-1
[INFO ] 214	Cold:0.010299,0.008236,0.032435,0.052780,0.539144,0.019886,0.030570,0.030182,-1
[INFO ] 219	Whole:0.028525,0.023075,0.034181,0.054140,0.589132,0.024032,0.041403,0.075726,-1
[INFO ] 219	Cold:0.010608,0.008377,0.033600,0.053540,0.539425,0.020164,0.030994,0.030423,-1
[INFO ] 224	Whole:0.028910,0.023226,0.034678,0.054642,0.589747,0.024233,0.041700,0.075927,-1
[INFO ] 224	Cold:0.011028,0.008517,0.034379,0.054217,0.540196,0.020721,0.031669,0.031342,-1
[INFO ] 229	Whole:0.028721,0.023120,0.034397,0.054594,0.589378,0.024287,0.041694,0.076300,-1
[INFO ] 229	Cold:0.010579,0.008601,0.033340,0.055013,0.540687,0.020642,0.031749,0.031068,-1
[INFO ] 234	Whole:0.028910,0.023177,0.034971,0.054848,0.589645,0.024403,0.041881,0.076374,-1
[INFO ] 234	Cold:0.010832,0.008643,0.034531,0.055668,0.540968,0.021205,0.032374,0.031929,-1
[INFO ] 239	Whole:0.028951,0.023288,0.035013,0.054884,0.590014,0.024621,0.042120,0.076924,-1
[INFO ] 239	Cold:0.010804,0.008812,0.034552,0.055749,0.541389,0.021368,0.032565,0.032053,-1
[INFO ] 244	Whole:0.028926,0.023452,0.034896,0.055141,0.590260,0.024682,0.042240,0.076999,-1
[INFO ] 244	Cold:0.011000,0.008812,0.034470,0.056053,0.541389,0.021668,0.032898,0.032578,-1
[INFO ] 249	Whole:0.029263,0.023649,0.035082,0.055967,0.591100,0.025012,0.042778,0.078033,-1
[INFO ] 249	Cold:0.011057,0.008938,0.034573,0.057122,0.541880,0.021918,0.033309,0.032830,-1
[INFO ] 254	Whole:0.029402,0.023678,0.035443,0.055923,0.591059,0.024943,0.042702,0.077685,-1
[INFO ] 254	Cold:0.011113,0.008980,0.034942,0.056655,0.541810,0.021480,0.032927,0.032426,-1
[INFO ] 259	Whole:0.029410,0.023645,0.035595,0.056242,0.591100,0.025144,0.042911,0.077682,-1
[INFO ] 259	Cold:0.011309,0.009078,0.035840,0.058210,0.542581,0.022358,0.033932,0.033419,-1
[INFO ] 264	Whole:0.029090,0.023706,0.035153,0.056251,0.591326,0.024901,0.042734,0.077594,-1
[INFO ] 264	Cold:0.011169,0.009120,0.035382,0.057886,0.542722,0.021806,0.033441,0.032677,-1
[INFO ] 269	Whole:0.029509,0.023686,0.035636,0.056112,0.591326,0.025061,0.042872,0.078168,-1
[INFO ] 269	Cold:0.011365,0.009050,0.035812,0.057631,0.542371,0.021993,0.033528,0.032956,-1
[INFO ] 274	Whole:0.029156,0.023846,0.035082,0.056631,0.591797,0.025009,0.042982,0.078151,-1
[INFO ] 274	Cold:0.011309,0.009232,0.035018,0.058630,0.543143,0.021809,0.033658,0.032850,-1
[INFO ] 279	Whole:0.029328,0.023698,0.035813,0.056120,0.590998,0.025201,0.042934,0.078060,-1
[INFO ] 279	Cold:0.011337,0.009092,0.036068,0.058021,0.542371,0.022303,0.033851,0.033192,-1
[INFO ] 284	Whole:0.029665,0.023874,0.035923,0.056739,0.591900,0.025213,0.043172,0.078231,-1
[INFO ] 284	Cold:0.011534,0.009204,0.036436,0.058625,0.543002,0.022281,0.034054,0.033476,-1
[INFO ] 289	Whole:0.029312,0.023973,0.035412,0.057155,0.592023,0.025406,0.043401,0.078494,-1
[INFO ] 289	Cold:0.011393,0.009162,0.035792,0.058562,0.542862,0.022635,0.034275,0.033850,-1
[INFO ] 294	Whole:0.029279,0.023944,0.035724,0.056785,0.591756,0.025436,0.043347,0.078658,-1
[INFO ] 294	Cold:0.011506,0.009232,0.036145,0.058856,0.542862,0.022804,0.034495,0.034021,-1
[INFO ] 299	Whole:0.029665,0.023760,0.036416,0.056691,0.591326,0.025537,0.043344,0.078503,-1
[INFO ] 299	Cold:0.012095,0.009218,0.038051,0.058930,0.543213,0.023270,0.034907,0.034698,-1
[INFO ] 304	Whole:0.029468,0.024018,0.035956,0.056951,0.591879,0.025511,0.043459,0.078748,-1
[INFO ] 304	Cold:0.011842,0.009218,0.036765,0.058685,0.543283,0.022837,0.034516,0.034096,-1
[INFO ] 309	Whole:0.029246,0.023960,0.035823,0.057131,0.591572,0.025666,0.043569,0.078613,-1
[INFO ] 309	Cold:0.011898,0.009303,0.037457,0.059787,0.543564,0.023363,0.035153,0.034714,-1
[INFO ] 314	Whole:0.029468,0.023903,0.036172,0.057020,0.591818,0.025687,0.043582,0.079096,-1
[INFO ] 314	Cold:0.011898,0.009415,0.037728,0.060563,0.543984,0.023144,0.035157,0.034414,-1
[INFO ] 319	Whole:0.029501,0.023833,0.036040,0.057301,0.591367,0.025410,0.043360,0.078243,-1
[INFO ] 319	Cold:0.011842,0.009331,0.037640,0.059787,0.543423,0.022739,0.034656,0.033841,-1
[INFO ] 324	Whole:0.029353,0.023965,0.035970,0.057216,0.591654,0.025529,0.043418,0.078238,-1
[INFO ] 324	Cold:0.011674,0.009429,0.037295,0.060860,0.544125,0.023489,0.035444,0.034652,-1
[INFO ] 329	Whole:0.029123,0.023989,0.035716,0.057529,0.592043,0.025548,0.043525,0.078135,-1
[INFO ] 329	Cold:0.011758,0.009415,0.037221,0.060404,0.543984,0.023466,0.035350,0.034655,-1
[INFO ] 334	Whole:0.029115,0.023932,0.035623,0.057715,0.591900,0.025493,0.043487,0.078153,-1
[INFO ] 334	Cold:0.011702,0.009457,0.037135,0.060759,0.543914,0.023596,0.035551,0.034917,-1
[INFO ] 339	Whole:0.029345,0.023874,0.036205,0.057247,0.591346,0.025518,0.043388,0.078008,-1
[INFO ] 339	Cold:0.012095,0.009373,0.038638,0.060505,0.543634,0.023593,0.035477,0.034753,-1
[INFO ] 344	Whole:0.029263,0.023870,0.035976,0.057641,0.591695,0.025559,0.043468,0.077867,-1
[INFO ] 344	Cold:0.011983,0.009443,0.038280,0.060988,0.544265,0.023825,0.035803,0.035394,-1
[INFO ] 349	Whole:0.029361,0.023690,0.036516,0.057113,0.590957,0.025492,0.043252,0.077535,-1
[INFO ] 349	Cold:0.012067,0.009232,0.038575,0.059552,0.542932,0.023421,0.035066,0.034459,-1
[INFO ] 354	Whole:0.029402,0.023624,0.036540,0.056996,0.590834,0.025601,0.043319,0.078141,-1
[INFO ] 354	Cold:0.012067,0.009373,0.038744,0.060621,0.543493,0.023795,0.035621,0.034854,-1


[INFO ] 359	Whole:0.029287,0.023575,0.036200,0.056557,0.590260,0.025564,0.043172,0.077848,-1
[INFO ] 359	Cold:0.012011,0.009275,0.038377,0.059403,0.542862,0.023653,0.035276,0.034791,-1
[INFO ] 364	Whole:0.029517,0.023579,0.036424,0.056684,0.590608,0.025494,0.043130,0.077568,-1
[INFO ] 364	Cold:0.012263,0.009218,0.038944,0.059312,0.542862,0.023567,0.035155,0.034609,-1
[INFO ] 369	Whole:0.029468,0.023472,0.036322,0.056463,0.590075,0.025419,0.043007,0.077572,-1
[INFO ] 369	Cold:0.012151,0.009218,0.038504,0.059433,0.543073,0.023354,0.035059,0.034703,-1
[INFO ] 374	Whole:0.029328,0.023612,0.036499,0.056693,0.590444,0.025667,0.043261,0.077879,-1
[INFO ] 374	Cold:0.012123,0.009331,0.039232,0.059446,0.543073,0.023992,0.035515,0.034913,-1
[INFO ] 379	Whole:0.029033,0.023624,0.035943,0.056752,0.590588,0.025506,0.043134,0.077575,-1
[INFO ] 379	Cold:0.012067,0.009218,0.038421,0.059014,0.543073,0.023917,0.035409,0.035288,-1
[INFO ] 384	Whole:0.029427,0.023686,0.036352,0.056751,0.590526,0.025597,0.043180,0.077475,-1
[INFO ] 384	Cold:0.012011,0.009345,0.038635,0.060113,0.543564,0.024057,0.035761,0.035405,-1



[INFO ] Training: ...earch/ssh/epinion/train0.2_folder_1, Testing:: ...search/ssh/epinion/test0.2_folder_1.
[DEBUG] User amount: 38451, item amount: 123271
[DEBUG] Rate amount: 531860, scales: {1.0}
[DEBUG] User amount: 38451, item amount: 123271
[DEBUG] Rate amount: 113693, scales: {1.0}
[INFO ] RankMBPR: 30,5.0E-4,0.5,0.5,600,10,6400,100,1.0
[INFO ] 154	Whole:0.023251,0.019351,0.027399,0.044263,0.576689,0.019088,0.033776,0.063350,-1
[INFO ] 154	Cold:0.007465,0.006202,0.024573,0.041275,0.530024,0.014845,0.023168,0.022544,-1
[INFO ] 159	Whole:0.024071,0.019581,0.028379,0.045120,0.577570,0.019504,0.034353,0.064121,-1
[INFO ] 159	Cold:0.007857,0.006230,0.025651,0.041511,0.530235,0.015038,0.023421,0.022893,-1
[INFO ] 164	Whole:0.024284,0.019893,0.029097,0.046242,0.578759,0.020106,0.035261,0.065757,-1
[INFO ] 164	Cold:0.008363,0.006609,0.027478,0.044051,0.531848,0.015908,0.024776,0.024081,-1
[INFO ] 169	Whole:0.024908,0.020192,0.029595,0.046704,0.579784,0.020388,0.035678,0.066578,-1
[INFO ] 169	Cold:0.008643,0.006763,0.028298,0.044523,0.532410,0.016084,0.025093,0.024356,-1
[INFO ] 174	Whole:0.025318,0.020540,0.029626,0.047678,0.581076,0.020866,0.036370,0.067639,-1
[INFO ] 174	Cold:0.008475,0.006917,0.027679,0.044975,0.533111,0.016332,0.025466,0.024760,-1
[INFO ] 179	Whole:0.025219,0.020975,0.029890,0.048807,0.582080,0.021319,0.037109,0.068549,-1
[INFO ] 179	Cold:0.008615,0.007002,0.028334,0.045774,0.533322,0.016822,0.026069,0.025527,-1
[INFO ] 184	Whole:0.025720,0.021266,0.030618,0.049445,0.582880,0.021526,0.037532,0.069225,-1
[INFO ] 184	Cold:0.008868,0.007240,0.028970,0.047769,0.534444,0.017052,0.026725,0.025782,-1
[INFO ] 189	Whole:0.026195,0.021480,0.030958,0.050143,0.583577,0.021938,0.038138,0.070419,-1
[INFO ] 189	Cold:0.009204,0.007366,0.029313,0.048269,0.534795,0.017652,0.027366,0.026550,-1
[INFO ] 194	Whole:0.026597,0.021697,0.031701,0.050568,0.584294,0.022349,0.038623,0.071172,-1
[INFO ] 194	Cold:0.009597,0.007408,0.030770,0.048803,0.535146,0.018232,0.027981,0.027434,-1
[INFO ] 199	Whole:0.026958,0.021972,0.031926,0.051040,0.584868,0.022530,0.039051,0.072255,-1
[INFO ] 199	Cold:0.009653,0.007521,0.030817,0.049186,0.535566,0.018140,0.028065,0.027566,-1
[INFO ] 204	Whole:0.027229,0.022250,0.032660,0.051817,0.586057,0.022847,0.039567,0.072875,-1
[INFO ] 204	Cold:0.009962,0.007717,0.032007,0.050376,0.536478,0.018696,0.028769,0.027989,-1
[INFO ] 209	Whole:0.027368,0.022390,0.032573,0.052442,0.586611,0.023011,0.039908,0.073394,-1
[INFO ] 209	Cold:0.009569,0.007731,0.030677,0.050972,0.536549,0.019014,0.029119,0.028258,-1
[INFO ] 214	Whole:0.027901,0.022423,0.033425,0.052649,0.586877,0.023474,0.040390,0.074242,-1
[INFO ] 214	Cold:0.010187,0.007801,0.032826,0.051416,0.536829,0.019609,0.029741,0.029023,-1
[INFO ] 219	Whole:0.027918,0.022784,0.033221,0.053081,0.588046,0.023740,0.040840,0.075317,-1
[INFO ] 219	Cold:0.010215,0.007900,0.032447,0.051339,0.537390,0.019874,0.030034,0.029739,-1
[INFO ] 224	Whole:0.028123,0.023083,0.033626,0.054330,0.589235,0.024112,0.041501,0.076079,-1
[INFO ] 224	Cold:0.010215,0.008124,0.032405,0.053303,0.538302,0.020189,0.030744,0.030146,-1
[INFO ] 229	Whole:0.028098,0.023140,0.034028,0.054527,0.589378,0.024286,0.041716,0.076202,-1
[INFO ] 229	Cold:0.010636,0.008096,0.033874,0.053198,0.538232,0.020716,0.031134,0.030638,-1
[INFO ] 234	Whole:0.028188,0.023157,0.034034,0.054643,0.589645,0.024307,0.041767,0.076486,-1
[INFO ] 234	Cold:0.010748,0.008152,0.034213,0.053600,0.538583,0.020732,0.031290,0.030854,-1
[INFO ] 239	Whole:0.028393,0.023313,0.034063,0.055197,0.590424,0.024331,0.041957,0.076549,-1
[INFO ] 239	Cold:0.010439,0.008391,0.032973,0.055062,0.539565,0.020864,0.031709,0.031024,-1
[INFO ] 244	Whole:0.028738,0.023366,0.034582,0.055656,0.590485,0.024643,0.042290,0.076689,-1
[INFO ] 244	Cold:0.010748,0.008615,0.034194,0.056774,0.540617,0.021365,0.032512,0.031442,-1
[INFO ] 249	Whole:0.028615,0.023579,0.034665,0.056144,0.590977,0.024809,0.042589,0.077037,-1
[INFO ] 249	Cold:0.010944,0.008531,0.034867,0.056430,0.540477,0.021426,0.032482,0.031606,-1
[INFO ] 254	Whole:0.028877,0.023694,0.034302,0.056326,0.591490,0.024770,0.042594,0.076927,-1
[INFO ] 254	Cold:0.010551,0.008713,0.033718,0.057451,0.541108,0.021574,0.032846,0.031773,-1
[INFO ] 259	Whole:0.028746,0.023542,0.034454,0.056347,0.591018,0.024716,0.042547,0.076934,-1
[INFO ] 259	Cold:0.010776,0.008798,0.034046,0.057631,0.541178,0.021829,0.033150,0.032318,-1
[INFO ] 264	Whole:0.028869,0.023468,0.034963,0.055937,0.590629,0.024803,0.042495,0.076611,-1
[INFO ] 264	Cold:0.011113,0.008587,0.035546,0.056002,0.540407,0.021830,0.032821,0.032414,-1
[INFO ] 269	Whole:0.028664,0.023538,0.034780,0.056391,0.590998,0.025056,0.042843,0.076973,-1
[INFO ] 269	Cold:0.011253,0.008854,0.035676,0.057888,0.541670,0.022576,0.033852,0.033306,-1
[INFO ] 274	Whole:0.029213,0.023538,0.035280,0.056388,0.590916,0.025118,0.042917,0.077442,-1
[INFO ] 274	Cold:0.011253,0.008601,0.036185,0.056708,0.540617,0.022402,0.033414,0.033010,-1
[INFO ] 279	Whole:0.029148,0.023624,0.035328,0.056385,0.590977,0.024980,0.042812,0.077146,-1
[INFO ] 279	Cold:0.011393,0.008798,0.036443,0.056960,0.541389,0.022103,0.033350,0.032769,-1
[INFO ] 284	Whole:0.028894,0.023801,0.035103,0.056859,0.591449,0.025124,0.043057,0.077196,-1
[INFO ] 284	Cold:0.011225,0.008910,0.036017,0.057923,0.541880,0.022199,0.033583,0.032669,-1
[INFO ] 289	Whole:0.029074,0.023735,0.035082,0.056651,0.591162,0.024985,0.042858,0.076863,-1
[INFO ] 289	Cold:0.011141,0.008840,0.035269,0.057750,0.541880,0.022312,0.033666,0.033094,-1
[INFO ] 294	Whole:0.029181,0.023620,0.035252,0.056612,0.590957,0.025067,0.042903,0.076990,-1
[INFO ] 294	Cold:0.011281,0.008854,0.035975,0.057414,0.541810,0.022383,0.033671,0.033097,-1
[INFO ] 299	Whole:0.029287,0.023772,0.035693,0.056834,0.591428,0.025113,0.043004,0.076902,-1
[INFO ] 299	Cold:0.011534,0.008966,0.036517,0.058143,0.542090,0.022609,0.033992,0.033290,-1
[INFO ] 304	Whole:0.028902,0.023796,0.035221,0.056763,0.591326,0.025150,0.043039,0.077143,-1
[INFO ] 304	Cold:0.011421,0.009022,0.036470,0.058281,0.542090,0.023004,0.034360,0.033737,-1
[INFO ] 309	Whole:0.028984,0.023747,0.035453,0.056483,0.591244,0.024956,0.042815,0.076756,-1
[INFO ] 309	Cold:0.011702,0.008896,0.037163,0.057535,0.541670,0.023046,0.034248,0.033983,-1
[INFO ] 314	Whole:0.028779,0.023661,0.035133,0.056410,0.590875,0.025035,0.042798,0.076723,-1
[INFO ] 314	Cold:0.011562,0.008868,0.036711,0.057832,0.541740,0.022859,0.034140,0.033671,-1
[INFO ] 319	Whole:0.029107,0.023518,0.035663,0.056249,0.590403,0.024983,0.042680,0.076470,-1
[INFO ] 319	Cold:0.011674,0.008938,0.037093,0.058206,0.541810,0.023054,0.034340,0.033705,-1
[INFO ] 324	Whole:0.028721,0.023559,0.035135,0.056181,0.590157,0.025015,0.042669,0.076478,-1
[INFO ] 324	Cold:0.011590,0.008826,0.036711,0.057545,0.541389,0.023291,0.034449,0.034464,-1
[INFO ] 329	Whole:0.028910,0.023620,0.035173,0.056333,0.590567,0.025027,0.042735,0.076588,-1
[INFO ] 329	Cold:0.011393,0.008868,0.036563,0.057930,0.541529,0.023042,0.034269,0.033863,-1
[INFO ] 334	Whole:0.028828,0.023690,0.034932,0.056367,0.590813,0.024889,0.042596,0.076190,-1
[INFO ] 334	Cold:0.011197,0.008798,0.035693,0.057304,0.541249,0.022705,0.033812,0.033230,-1
[INFO ] 339	Whole:0.028812,0.023386,0.035265,0.055766,0.589747,0.024763,0.042320,0.075976,-1
[INFO ] 339	Cold:0.011393,0.008769,0.036575,0.057329,0.541038,0.022951,0.034036,0.033684,-1
[INFO ] 344	Whole:0.028721,0.023518,0.034800,0.055717,0.589686,0.024905,0.042409,0.076229,-1
[INFO ] 344	Cold:0.011365,0.008741,0.036528,0.057021,0.540898,0.023090,0.034088,0.033854,-1
[INFO ] 349	Whole:0.028836,0.023472,0.035070,0.055729,0.589604,0.024938,0.042454,0.076251,-1
[INFO ] 349	Cold:0.011309,0.008713,0.036465,0.056698,0.540758,0.023506,0.034396,0.034639,-1
[INFO ] 354	Whole:0.028648,0.023563,0.034833,0.055890,0.590219,0.024977,0.042549,0.076152,-1
[INFO ] 354	Cold:0.011309,0.008798,0.036236,0.057124,0.540898,0.023406,0.034382,0.034260,-1
[INFO ] 359	Whole:0.028730,0.023554,0.034996,0.055941,0.589911,0.024769,0.042357,0.075964,-1
[INFO ] 359	Cold:0.011506,0.008826,0.036902,0.057252,0.540968,0.023144,0.034208,0.033876,-1
[INFO ] 364	Whole:0.028680,0.023403,0.034916,0.055114,0.589358,0.024830,0.042196,0.075829,-1
[INFO ] 364	Cold:0.011225,0.008643,0.036520,0.055933,0.540126,0.023418,0.034085,0.034168,-1
[INFO ] 369	Whole:0.028615,0.023591,0.034806,0.055873,0.590137,0.024778,0.042348,0.075958,-1
[INFO ] 369	Cold:0.011393,0.008812,0.036874,0.057395,0.541179,0.023132,0.034207,0.033824,-1



java -jar walkranker.jar -c rankmbpr.conf
[INFO ] Training: ...earch/ssh/epinion/train0.2_folder_1, Testing:: ...search/ssh/epinion/test0.2_folder_1.
[DEBUG] User amount: 38451, item amount: 123271
[DEBUG] Rate amount: 531860, scales: {1.0}
[DEBUG] User amount: 38451, item amount: 123271
[DEBUG] Rate amount: 113693, scales: {1.0}
[INFO ] RankMBPR: 30,5.0E-4,0.5,0.5,400,10,3200,100,1.0
[INFO ] 309	Whole:0.028918,0.023567,0.035479,0.056104,0.915481,0.025433,0.042994,0.077613,-1
[INFO ] 309	Cold:0.011562,0.008854,0.037090,0.057508,0.914919,0.023493,0.034658,0.034943,-1
[INFO ] 319	Whole:0.029066,0.023690,0.035724,0.056817,0.914376,0.025530,0.043258,0.077691,-1
[INFO ] 319	Cold:0.011926,0.008840,0.037884,0.057566,0.913704,0.023704,0.034906,0.035500,-1
[INFO ] 329	Whole:0.029107,0.023559,0.035739,0.056481,0.913119,0.025685,0.043283,0.078177,-1
[INFO ] 329	Cold:0.011534,0.008840,0.036562,0.057450,0.912605,0.023848,0.034953,0.035515,-1
[INFO ] 339	Whole:0.029090,0.023641,0.035683,0.056514,0.911682,0.025388,0.043044,0.077344,-1
[INFO ] 339	Cold:0.011674,0.008783,0.037362,0.056846,0.910913,0.023191,0.034289,0.034467,-1
[INFO ] 349	Whole:0.029131,0.023694,0.035961,0.056883,0.910071,0.025671,0.043340,0.077607,-1
[INFO ] 349	Cold:0.011646,0.008882,0.037392,0.057400,0.909158,0.024137,0.035224,0.036066,-1
[INFO ] 359	Whole:0.029107,0.023694,0.035829,0.057296,0.908357,0.025686,0.043432,0.077499,-1
[INFO ] 359	Cold:0.011534,0.009078,0.037294,0.059680,0.907124,0.024540,0.036029,0.036415,-1
[INFO ] 369	Whole:0.029394,0.023813,0.036247,0.057154,0.906551,0.025965,0.043692,0.078645,-1
[INFO ] 369	Cold:0.011562,0.008938,0.037313,0.058599,0.905258,0.024457,0.035715,0.036347,-1
[INFO ] 379	Whole:0.029287,0.023854,0.036157,0.057419,0.904668,0.025760,0.043580,0.078153,-1
[INFO ] 379	Cold:0.011870,0.009008,0.038164,0.058910,0.902595,0.024232,0.035615,0.035940,-1


[INFO ] 389	Whole:0.029386,0.023776,0.036180,0.057397,0.902801,0.025801,0.043615,0.078131,-1
[INFO ] 389	Cold:0.011506,0.009134,0.036775,0.059600,0.900215,0.024588,0.036063,0.036502,-1
[INFO ] 399	Whole:0.029656,0.023554,0.036204,0.056773,0.900843,0.025748,0.043354,0.077978,-1
[INFO ] 399	Cold:0.011674,0.008910,0.037708,0.058606,0.897758,0.024208,0.035487,0.035987,-1
[INFO ] 0.029304,0.023616,0.035697,0.057023,0.900686,0.025653,0.043263,0.077374,-1


 java -jar walkranker.jar -c rankmbpr.conf
[INFO ] Training: ...earch/ssh/epinion/train0.2_folder_1, Testing:: ...search/ssh/epinion/test0.2_folder_1.
[DEBUG] User amount: 38451, item amount: 123271
[DEBUG] Rate amount: 531860, scales: {1.0}
[DEBUG] User amount: 38451, item amount: 123271
[DEBUG] Rate amount: 113693, scales: {1.0}
[INFO ] RankMBPR: 30,5.0E-4,0.5,0.5,500,10,3200,100,1.0
[INFO ] 309	Whole:0.029295,0.023608,0.036177,0.056555,0.915547,0.025454,0.043271,0.078420,-1
[INFO ] 309	Cold:0.011281,0.008812,0.036337,0.057545,0.915127,0.022727,0.033961,0.033490,-1
[INFO ] 319	Whole:0.029558,0.023583,0.036465,0.056756,0.914445,0.025518,0.043393,0.078434,-1
[INFO ] 319	Cold:0.011477,0.008755,0.036875,0.057103,0.914077,0.022519,0.033748,0.033596,-1
[INFO ] 329	Whole:0.029812,0.023583,0.036902,0.056445,0.913169,0.025460,0.043252,0.078367,-1
[INFO ] 329	Cold:0.011534,0.008826,0.037320,0.057216,0.912899,0.022626,0.033883,0.033541,-1
[INFO ] 339	Whole:0.029476,0.023813,0.036326,0.057162,0.911682,0.025592,0.043485,0.077790,-1
[INFO ] 339	Cold:0.011590,0.008980,0.037635,0.058289,0.911152,0.023145,0.034517,0.033959,-1
[INFO ] 349	Whole:0.029517,0.023661,0.036472,0.056880,0.910084,0.025806,0.043606,0.078620,-1
[INFO ] 349	Cold:0.011590,0.008910,0.037939,0.057979,0.909394,0.023448,0.034701,0.034573,-1
[INFO ] 359	Whole:0.029369,0.023616,0.036607,0.056776,0.908315,0.025806,0.043569,0.078636,-1
[INFO ] 359	Cold:0.011758,0.008952,0.037981,0.058362,0.907530,0.023577,0.034867,0.034509,-1
[INFO ] 369	Whole:0.029304,0.023423,0.036373,0.056338,0.906399,0.025570,0.043210,0.078123,-1
[INFO ] 369	Cold:0.011674,0.008938,0.038173,0.058315,0.905547,0.023350,0.034655,0.034063,-1
[INFO ] 379	Whole:0.029115,0.023583,0.036070,0.056392,0.904446,0.025640,0.043326,0.078468,-1
[INFO ] 379	Cold:0.011477,0.008854,0.037553,0.057785,0.903302,0.023183,0.034426,0.034062,-1
[INFO ] 389	Whole:0.029583,0.023600,0.036568,0.056792,0.902566,0.025731,0.043464,0.078161,-1
[INFO ] 389	Cold:0.011730,0.008994,0.038138,0.058397,0.900718,0.023786,0.035032,0.034647,-1
[INFO ] 399	Whole:0.029156,0.023436,0.035940,0.056006,0.900615,0.025574,0.043094,0.077670,-1
[INFO ] 399	Cold:0.011421,0.008854,0.037221,0.057485,0.898469,0.023818,0.034892,0.034968,-1
[INFO ] 409	Whole:0.029205,0.023419,0.035802,0.056143,0.898719,0.025507,0.043095,0.078047,-1
[INFO ] 409	Cold:0.011477,0.008882,0.036821,0.058058,0.896136,0.023254,0.034535,0.034081,-1
[INFO ] 419	Whole:0.029189,0.023349,0.035743,0.055746,0.896840,0.025515,0.042943,0.077661,-1
[INFO ] 419	Cold:0.011225,0.008896,0.036286,0.057756,0.893700,0.023483,0.034626,0.034292,-1
[INFO ] 429	Whole:0.029337,0.023378,0.036393,0.056136,0.895042,0.025683,0.043223,0.078462,-1
[INFO ] 429	Cold:0.011842,0.008868,0.038063,0.057316,0.891256,0.023375,0.034518,0.034365,-1
[INFO ] 439	Whole:0.029156,0.023374,0.035787,0.056075,0.893117,0.025586,0.043105,0.078014,-1
[INFO ] 439	Cold:0.011786,0.008812,0.037783,0.057503,0.888934,0.023598,0.034677,0.034367,-1
[INFO ] 449	Whole:0.029295,0.023546,0.035980,0.056425,0.891282,0.025657,0.043239,0.077972,-1
[INFO ] 449	Cold:0.011646,0.009064,0.037373,0.058644,0.886749,0.023776,0.035078,0.034583,-1
[INFO ] 459	Whole:0.029107,0.023505,0.035842,0.056738,0.889811,0.025690,0.043330,0.078020,-1
[INFO ] 459	Cold:0.011646,0.009092,0.037362,0.059269,0.884258,0.023808,0.035206,0.034470,-1
[INFO ] 469	Whole:0.029279,0.023329,0.035848,0.055872,0.888097,0.025525,0.042893,0.077305,-1
[INFO ] 469	Cold:0.011477,0.008868,0.037284,0.057351,0.881985,0.023661,0.034621,0.034062,-1
[INFO ] 479	Whole:0.029090,0.023341,0.035491,0.056004,0.886508,0.025800,0.043184,0.078167,-1
[INFO ] 479	Cold:0.011281,0.009022,0.036683,0.058778,0.879903,0.024274,0.035476,0.035134,-1
[INFO ] 489	Whole:0.029443,0.023382,0.035810,0.055727,0.885133,0.025624,0.042936,0.077707,-1
[INFO ] 489	Cold:0.011618,0.008840,0.037607,0.057406,0.877793,0.023885,0.034804,0.034312,-1
[INFO ] 499	Whole:0.029131,0.023468,0.035858,0.056575,0.883902,0.025797,0.043365,0.078292,-1
[INFO ] 499	Cold:0.011365,0.008924,0.037109,0.058112,0.875569,0.023864,0.034963,0.034474,-1
[INFO ] 0.028967,0.023448,0.035905,0.056517,0.883764,0.025666,0.043171,0.077671,-1

